filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
hiphop.00088.wav,0.55287418160076,4069.8684854952608,3197.0555875617906,8133.592483945676,0.14953688866582818,185.68634210253927,36.80917552122049,1.1086779982403507,14.102038386915295,8.241897573138154,6.547198898855367,0.32724300358347996,4.904064056155035,4.194881237837577,2.71040838501353,0.7890238055086274,1.8942536076536152,0.9920112106735519,0.46460705255786416,0.26681345950262914,-0.19504527514327916,0.18207675402983045,0.004492380232577052,-0.5011095683063771,-1.5275224165253276,hiphop
hiphop.00089.wav,0.621514305727419,3978.803410111493,3205.60428351155,8060.80959072054,0.11746754365808823,173.02825368342718,38.316794456349896,2.296771287761377,17.188925603623268,9.319442821659381,8.819085736601451,3.0250435207844526,3.8706915070490884,4.965329693012023,5.809589952834021,4.10569346680867,5.453129886941033,5.8275933081329585,4.21923767723655,2.4898323752899008,2.4603496926659703,0.8585954330712295,-0.081875189234745,2.0132164234444323,1.9700616644169446,hiphop
hiphop.00062.wav,0.5365975661288948,3687.5742756576974,3194.148836055976,7790.4862253289475,0.10685574085719814,159.43329130599898,51.200896110693215,5.546396219599562,10.77075033467302,6.9207518666956505,6.818929259690245,3.3602906046633874,3.1910204237073083,1.022399759596777,0.509841404878467,1.443338769310958,0.9032738101455156,-0.3200940170653578,0.1658180568578758,-1.0723861363783467,-0.07671991563180348,0.9947302772891605,1.1184260279401779,0.20198383473762352,-0.7972701332346871,hiphop
hiphop.00076.wav,0.5229741951596802,3685.7168254793473,3241.815361734194,7917.918788095008,0.09359051494775542,158.13258108898336,54.47057378763689,5.058383117320807,7.581916199731612,3.172866892371942,-0.06337719526591974,0.012572292229746668,-0.534457238804727,0.06695291797014605,0.37928848904973306,0.13485603477130081,0.32864648574758626,0.20852949431608384,-0.2776160718581879,-0.22154724466925552,-0.47365920641566034,-0.9982010144417374,-0.027214340506925172,0.40434949600358633,0.29959295898962335,hiphop
hiphop.00072.wav,0.574138113809726,3310.219050820083,3210.7333782078454,7500.8213102263935,0.05143052800890093,149.3606584302726,67.34606251180087,11.81311265426456,15.697179400409267,9.049552252988827,5.3025476427471965,4.5688740152278,2.5119128392167425,1.9405357669333334,1.3414136230419615,2.583681986440885,1.0940890198887552,-0.08932999823711434,0.5360817690955384,0.7192932482291248,-0.4823131521093225,-0.6404933123086685,-0.02677688262387862,-0.43326395647051397,-0.621233481760553,hiphop
hiphop.00066.wav,0.4994322485736829,3567.797090892344,3195.03018113018,7685.953524090557,0.07914464613970588,164.09227018674517,58.17588556502655,7.618777618276872,11.195369957484152,1.8210219588935248,3.5507983925420463,2.5338315248689294,2.6930752218616254,1.7094968319805437,1.4417089494806703,0.0007854041148412463,-0.16655539759385402,-0.15830204662241257,0.15552635887051008,-0.07552410309427302,-0.7129515661907924,-0.8115341993184703,-1.243955996080437,-0.9769203095493891,-0.8349709772859011,hiphop
hiphop.00099.wav,0.501435553667263,3684.58975955772,3132.4674202373544,7709.561714668392,0.10171518237229102,171.58345247559228,48.38151490215654,-2.955102683601896,9.197606482038552,3.807097173213564,2.2809968900483293,-1.3586097101865362,1.1057655111922917,-1.0886351195832515,0.44176179293589785,0.899888512572239,-0.5244281091252078,-1.4871420644929105,-0.5197798337524809,-0.6301103550047513,-1.436171304674588,-1.5083596364692327,-1.3051406756170005,-1.7723644447548832,-1.0475313819112613,hiphop
hiphop.00098.wav,0.6488253885393367,3856.712459050219,3207.5193986351587,7940.526984719669,0.10054549934694272,165.8369548132177,41.61325294877254,6.4422356946335535,21.685826226089546,10.19911264795839,8.018344099771744,4.382647901170265,6.438439347308197,4.558919902624468,4.406671487444126,2.8327010897190217,2.8278691763882424,2.877049771659663,2.011683293276223,1.3008358485958873,0.6927545549803413,1.2165803274457856,0.98296892929833,-0.2228454470412389,0.05677744312852565,hiphop
hiphop.00067.wav,0.5812167074299435,4021.224908839846,3320.769798352357,8332.149616631192,0.12658275686919504,163.0801070607331,44.507309850927726,10.37845448946455,11.891979729842797,8.115985634471603,4.037985225841189,2.094752192483534,2.3617565943578245,1.8508097670764363,1.086284877490891,1.3169637159607985,2.1346609492800424,1.7784557887556744,1.155096099641376,1.29609036631809,0.7151843743721787,-0.2873538841843614,-0.3930917602855154,-0.6470489568037584,-1.3285297866039543,hiphop
hiphop.00073.wav,0.5766575491730431,3630.472858720707,3272.8639365690256,7890.068956499129,0.07946928514415634,148.01732625944814,59.69432401481937,18.29997096503682,11.424829840713285,4.762965145533903,4.459767574842402,1.5112483736127453,1.0742687946447647,0.5645798533586385,0.3733603129861372,0.3254572999875148,0.12793739528602946,-0.3720637165897204,-0.6684940781871471,-0.9449708152677628,-1.3746502680605124,-1.2961106807517273,-1.4898670594466932,-1.648372248281673,-1.6926375638994247,hiphop
hiphop.00065.wav,0.5277138419436189,3578.820783120813,3251.027355074228,7767.194699502951,0.08868729440789473,154.35464602843237,59.432411310238045,15.404169971044574,11.50879404321944,5.5310994577369135,5.041181445177716,2.473019698647972,2.957575752602366,0.9414781305809514,1.588313546733402,1.0348069919858487,1.4470929207478451,0.5772414545778332,0.6503145562900675,-0.1841787646859653,-0.5934078337185884,-0.9687277278871408,-0.8325521175045928,-0.9292311250599208,-1.4224487181625334,hiphop
hiphop.00071.wav,0.5444786258327091,4081.4222188296512,3431.7218399208477,8522.38179965654,0.10739579806017802,153.96857410057206,47.99738806405109,23.68461502595175,13.537796371365134,8.032311743225332,4.504195936544312,4.29147117687039,3.2715979813951157,0.20608523988284846,2.6796976185483783,1.169227686742895,1.0987225093478843,1.0644731659484072,0.6334127186164732,-1.0732544381656919,0.4961598603736619,-0.5902417753822383,-0.7221680889733181,-0.33735895602259264,-0.9478016184737513,hiphop
hiphop.00059.wav,0.5935998381101907,3402.9846208741146,3193.4206354270814,7497.2046654290825,0.06275472257159442,156.20242992493684,60.944607871060896,12.203529117558901,20.048580320200724,9.178606160291315,7.670265582697418,6.315415094563383,5.084077498869643,3.9638303388463503,3.624464544995732,1.9885374312383761,1.325799329599468,1.361560723075673,1.1092633425422143,0.11062861282062358,-0.1371811938221821,-0.14402464990094227,-1.085149383896508,-0.7231314811724153,-1.0034989099471765,hiphop
hiphop.00058.wav,0.5877762696005542,3921.385496624343,3179.2486008347955,7962.185187088816,0.1354700803018576,173.6939433041173,41.25512265263698,5.543859481770849,18.2464906512244,7.989783611650082,9.297637070493336,5.791170598608103,3.398842906003268,2.092585313346021,2.2811322399823304,-0.2944002487254307,-1.0799400875162004,-0.8120578367349569,-1.530326305207002,-1.5290637654995705,-1.8617729480813876,-1.536674826211289,-0.9247400498699572,-0.5837134308681551,-0.8858598021160593,hiphop
hiphop.00070.wav,0.5835608900189381,3628.8945606766606,3348.3274319939856,7984.985049221169,0.0690778135884288,150.28114366848453,63.60053147872626,22.04214112957471,10.973880352834342,6.842594032780794,6.85070645437197,3.463603052781628,2.8269421674093334,1.6596566801064625,1.5086654150201702,0.5175834263269964,1.0059970251072203,-0.029771525950182082,0.19594054857911464,-0.18326951966143848,-0.11729717177797518,-0.046614476556515495,-0.027691624976574035,-0.7156474241974249,-0.6126555344730608,hiphop
hiphop.00064.wav,0.5121226594222268,3672.889248444423,3234.9179009438726,7838.452601949497,0.07983851949496903,158.77148719741493,54.217430718167094,11.582145596888877,14.846782198394289,3.4005885193093897,4.2577708428597285,1.2645183491477305,1.2808166746352874,0.5106144831721351,-0.22591655913866904,0.04126224130829145,-0.2521192191972978,-0.5243417403642612,0.49797555660458487,-0.6017450333144382,-0.3777068457191592,-0.1271669598630114,-1.223147299418302,-1.287596457043561,-1.4940171436151248,hiphop
hiphop.00003.wav,0.593094152395159,3937.9338157295965,3187.6233348267942,8014.893201703996,0.10331910313467492,168.12206717544484,42.112843921851685,-0.38773434094408626,10.11693384385479,3.5502445214506815,5.84384727944744,3.2118440401665467,4.700676947403224,3.377024103378145,3.073131039530804,2.700756792830515,2.128979904266183,2.1687855112421985,2.7415041063365297,1.641426888303552,1.5497965575383112,1.261718973310236,0.16763113771600635,-0.26630846742880926,-0.5733675537271424,hiphop
hiphop.00017.wav,0.5882005901930667,3651.929742417412,3228.2848432020746,7811.727763550938,0.08054221894349846,167.07364439875417,54.64157754715504,10.251840136970396,15.35332123808534,5.6608686584687,8.020689117343247,3.669529192299921,2.4995426666035514,1.749497060975405,2.6748245837188662,0.7427210353822139,0.796315525101556,-0.28549038052515185,-0.06344180516155554,0.0027664935233288994,-0.5377704219864555,0.1367151860830542,0.30905256943671283,-0.17086936760761243,-0.7127872160581177,hiphop
hiphop.00016.wav,0.5764968959329868,3861.909025254811,3173.073392441855,7914.485475522446,0.1104339505127709,166.19229194228046,43.84969341273051,3.713023372701145,15.07812029772506,3.3582348923787415,4.212708956882407,4.323565840782635,4.52201220038328,1.6794377638791946,2.109092259349098,1.8242621808733348,0.4423593918624822,-1.1250081466383646,-0.5320438995261667,-1.450399682407947,-1.2157708229283795,0.5811037101299372,1.7171118609090175,1.9749526620275757,1.1236222902611297,hiphop
hiphop.00002.wav,0.49651152546961946,3178.6717445770073,3119.1402240231287,7151.456756119389,0.05919956644253096,166.24322172453793,72.17596165138458,10.359485706348828,11.285062591751108,3.2748214871050103,3.8421075107513443,-0.11075216591534286,1.0070535757406642,-0.7641404853979087,0.3221031702963056,-0.44158604682887237,0.27951264047240115,0.04422934201009924,-0.39394335778845174,-0.8238566065554662,-1.3303943995259029,-1.2410665885237786,-0.9422896073444139,-0.841264192523751,-0.9611492614928893,hiphop
hiphop.00028.wav,0.503521714225104,3916.1171970886817,3227.685632170236,8075.067837836204,0.11454579261803406,172.1063160464654,44.68383739800765,6.126615064568743,14.131695019812513,5.6890807377510075,3.382897755288466,2.450451785451967,2.5137315380701897,0.7338171292932779,1.1920601919552656,0.3686582036010842,1.046763292843104,0.488627889831656,-0.14539957578084065,0.776978157554674,-0.03307950328958346,-1.7293425485464748,-0.28153496544373025,-0.7001397405866908,-1.656413164861213,hiphop
hiphop.00014.wav,0.6056770417363776,4028.3764569400946,3182.3258959687464,8091.201073614067,0.13307251354489164,183.27454184803616,38.953782026826985,3.936798774099653,21.188026261651093,7.136055039762615,2.6918736542039943,2.9867690119888435,4.592577962270365,0.5254498781274077,-0.42685116451164873,0.07033657580858602,-1.2114280382078844,-2.4106917463634514,-1.7853146471361614,-0.5808581623566708,-0.3473458149336152,0.3420254341002628,1.3288614750847285,0.6336218743984641,-0.9694807262146133,hiphop
hiphop.00000.wav,0.5323125526006,4046.1367286332716,3185.770440624172,8098.651028565209,0.14903764754256965,187.56065545246182,37.946768127164425,-2.8792040662351583,6.628740670860336,1.1743831201302226,2.9918493541470244,-0.34896734803181806,1.8179744653383119,0.3400526148254341,2.4191945306569065,0.48192319692991975,0.28496291150969094,0.1502063134312117,0.1718795982803268,0.13635804311467736,0.22053017781650874,0.7903760656710074,0.8159269708842016,-0.18517767016194359,-0.9936885715516233,hiphop
hiphop.00001.wav,0.627785265154704,4006.0142653146354,3230.9557027172486,8085.284442724458,0.0973410591621517,147.45754177170843,40.176285295142144,9.667666406731046,17.997374472076267,8.255517416058302,6.995401172808535,2.9258829890410323,5.750249193813931,1.579681783022213,3.0811946094787457,1.1523244685809628,1.5307404733782106,2.4027821273422307,0.9325122421125493,1.3033647721388315,1.5863227176432948,-0.06325200153576735,0.9143573688642143,1.9449289496472582,0.058446561189974995,hiphop
hiphop.00015.wav,0.5251703647523478,3850.0709057252207,3202.29741140845,7958.2518775396675,0.11603066648123066,184.40885578681176,48.12397018120088,2.2720328139186794,9.597301660249018,4.595875652894459,5.352236936948882,0.28327040782307067,2.387057799502722,0.16838890682545837,1.175896976360663,2.0300323022359845,2.5955791276925777,0.7706175575733967,0.8024704551841614,1.4967423382191953,0.9427102545925135,0.014071916297684966,-0.550506416811165,-1.099691360766477,-0.8165667132182434,hiphop
hiphop.00029.wav,0.5791067930471763,4061.059848145047,3268.751670258734,8217.391977221605,0.11571245223006967,161.48091729972725,41.3122160028158,10.016311228267789,13.16491597945018,6.615553569163112,6.84646821362077,4.69124254669913,4.999957747550475,1.933940333356908,3.2583280967109283,1.5748747002255958,2.4240133985571823,2.008597849310732,1.401369923661867,0.8087711058877154,1.9884907774175051,1.6262148025463363,2.1342046461254633,1.684065287780273,2.6595162627007074,hiphop
hiphop.00011.wav,0.5452309103680123,3703.453725860222,3203.5269227085323,7828.344329739502,0.0945024519881966,175.3611528801316,53.670045260054714,6.373874058046977,13.058298777026085,4.958309863545604,4.181251449755247,1.4513051590466668,2.8354935412565307,1.4262035060768263,2.276130318877012,-0.2631405577031177,-0.5170778705897582,-1.031178415788392,-0.39100933986131353,-0.8177086471596625,-0.1199698460926899,1.2506550971659205,1.1710250469907584,-0.4162310068802356,-1.7778850700427957,hiphop
hiphop.00005.wav,0.6349754611800674,4133.237839587734,3253.419273567397,8245.625139832866,0.124755859375,173.60245998929207,39.78483851581098,9.981200110237294,15.96141811752415,5.081381684333655,6.852513759198974,1.3964536569678756,3.559447426702763,2.0438405211075708,1.8219569857059466,1.9465294400024769,1.913959904228944,1.522472891581092,0.6263723376228122,1.20471955816015,1.4166470564440055,0.9641397810556653,1.1582580749686566,0.7119236995075126,-0.28511773622184566,hiphop
hiphop.00039.wav,0.4874621448770291,3852.826006358733,3297.867179669132,8164.675629323481,0.10668567385835913,161.3327191038917,49.52708744178197,8.534268435102566,5.275854503993244,3.213194051821377,2.385692342787807,0.9259194401118103,0.9945730113382677,1.6262898228287657,1.4544579729423324,1.7429806991051824,1.0162162921566433,0.7814646335908292,-0.5880346518489697,-0.31650964039533536,-0.34864786689022825,-0.04941809481224516,-0.715153884704003,-0.6110664346648651,-0.9190187241150938,hiphop
hiphop.00038.wav,0.5972585488762399,3600.75412923505,2930.7203751801317,7391.880302311097,0.09476133175309598,116.35532997941543,39.68005972538851,1.6904962152503804,10.888266136256266,4.4203252319867605,3.6205955455631242,4.151963926537666,4.755401127158089,2.4673398710310144,2.3425288208995823,1.310292629728104,0.9423718748551103,1.4952568088970233,1.768331757831982,1.7648637503999578,2.319652127090219,1.7758691641535016,1.2978337572824128,0.6938629935835408,0.1353524572338623,hiphop
hiphop.00004.wav,0.551018060126628,3711.566867164603,3194.328350405233,7773.119663675503,0.09762034696691177,154.7563573345064,49.67628436845143,6.818750125454613,12.497257325483094,7.7520317413741076,8.529666175363438,2.393463241888577,3.789709741768432,1.648596701904084,2.7692124236533417,1.4978794011126526,2.768930288978806,0.9753540715578771,0.4734202605194363,0.341706253478662,0.374724860356637,0.40454710891655876,-0.27693454744781826,-0.6279523855940875,0.31506797670486214,hiphop
hiphop.00010.wav,0.5107914675245827,3945.4787662277913,3154.822374163542,8005.726590466573,0.12537868251741485,182.80524721733548,39.69742457866182,-6.65524060004382,7.226181827408778,5.930914991608413,9.385844710175167,3.002409029582269,1.315574515538432,2.8013644394353623,4.194505853508496,2.204193286148558,0.48034797970734044,-0.042392135361602155,-0.38014649292611485,-0.6185047813868028,-1.3007241960257045,-0.02672248444428775,1.5386765398399294,0.7370292993895081,-1.2657308260154765,hiphop
hiphop.00006.wav,0.5889909826880934,4088.1362488856157,3264.9684286544652,8178.22554738898,0.12756272070917182,161.05931999189835,40.605868438660714,13.774374450813262,15.19054947222526,6.566573902716397,7.740358125627172,0.44074237802194405,4.508074241969995,1.8345012584924205,2.893370735214101,0.9575845932013186,1.815734747047285,0.45119810377061603,0.5520428199759329,0.1575524622242942,0.3965446392593091,0.047541842653193195,-0.2593183674126923,-0.33936707466947236,-1.117040245968441,hiphop
hiphop.00012.wav,0.4919680735297438,3670.9166712904803,3176.1743688801776,7777.3946378253195,0.08747641737616099,178.87099970202857,53.98029846610844,0.8065964588737541,8.723204248092019,1.3266791774588325,2.6290255229616033,1.670138306538948,2.8889172076098704,2.5451540144758344,3.5727196383655664,3.09551217223382,2.4447415695829435,1.3469047640777447,0.7083598100665691,0.1230130268315426,1.1988288042937298,2.22465913330795,2.2073557540736832,0.9659781546344958,0.5103749147998473,hiphop
hiphop.00013.wav,0.4187335391608986,3736.68000649122,3145.167652545807,7786.852913965751,0.0966940487132353,175.5365469481302,47.233486377153184,-2.874476153712447,7.9855732072446575,1.1716451905378538,0.787830197128651,0.19315277284324264,3.0520031547313713,0.7637787804435988,-0.9923225055898606,-1.2084928726233937,-0.905050703749991,-0.4630114996842198,0.5726127515002568,-1.0256764957646798,-2.964807291454187,-3.749791457966593,-4.3667430119308195,-2.937150237569707,1.5872266788518627,hiphop
hiphop.00007.wav,0.5644771869331008,3597.0915956011204,3170.057890270469,7686.220189144737,0.07857397687693499,166.15248448691494,55.98943168762261,3.3298717239923272,11.326701326307166,2.6227278465843127,1.2282699320097004,0.024993861989514095,2.04044547816339,0.9678486005422076,3.084964062761336,3.016301916689727,2.986160229183815,2.2376657192889664,1.317514989039341,0.4663444469756114,0.1695414781474842,0.12210942547155657,0.10331757332159971,0.033849085098835205,0.3070960152159052,hiphop
jazz.00016.wav,0.3149539408543321,3469.8838524196285,3124.470945306503,7510.729583645752,0.06924069998065016,167.0510477457828,56.80856719069881,-2.1754100303656667,7.143520924514748,2.1909649851560147,1.4134430373294136,-1.5332204567284689,-1.5550619769581533,-1.745506778845144,-1.5875326342928444,-1.6967374125835089,-0.6565827274501331,0.01850708914629881,0.6569518871949269,1.4499884560446121,1.0584381804004794,0.7476399949527969,0.9916380027766647,1.1773933495340618,1.946623952810797,jazz
jazz.00002.wav,0.3248673071653376,3333.9640261185205,3087.371545849334,7307.847477112761,0.05816140189628483,166.58446257255173,61.600418279515054,-4.519851035004854,6.5369691008251545,1.4067501980128232,0.33672610128847597,-1.7991437971113506,-1.853980530628781,-1.819925056243667,-2.5766737333455243,-4.053080194539407,-3.712266276840375,-2.966012713978908,-3.025313386836952,-3.585914946705553,-3.3681230793487993,-2.766967464565339,-2.3918430958768684,-2.4762465376769573,-2.0677272592540694,jazz
jazz.00003.wav,0.41352891610277476,2989.8303922456575,3044.361474348903,6886.766689997339,0.0444676071497678,172.98306248137212,78.5534923484058,1.6611209818230235,6.951497032967903,2.6630287690453756,1.918121768936939,-0.372923037246433,-0.6226644797742266,-1.1978514115183578,-1.0669906495527675,-1.1298548412785052,-0.6168266819281967,-0.5747955594405717,-0.21148059096103727,-0.5025926247952679,-0.757810893210015,-0.4227121646374585,0.16002618492592163,0.12625269803131708,-0.3417755001461667,jazz
jazz.00017.wav,0.42783544712115573,3516.888829826529,3191.020681654575,7639.820469717492,0.08011478388641641,176.75304507677882,58.66288719396492,6.487463069903213,11.32760869696591,2.63149922226646,2.865321278074654,0.0046606986624383485,0.432890200365364,-1.4531864834159465,1.1943301287097934,0.04266665110466237,0.7170428511512524,0.15711932332388487,-0.6290944731240558,-1.4442702744312295,-1.4020958150520224,-1.5297513972535373,-1.8126331998254825,-0.9620599223254439,-0.5323822860563234,jazz
jazz.00001.wav,0.42572443610436655,3070.634133045263,3053.8968058880073,6952.399626457285,0.0567029828995743,169.09746297521195,71.83465920096559,2.230068817904781,9.714824091726687,4.7856599973014875,4.496288575078709,2.099372732781286,0.3452289968778797,-1.0005389230644564,-0.1406921092086301,0.4552273368803191,0.4570228212038432,-0.611197994886369,-1.4194076727970195,-1.4584412999946705,-1.221231027748214,-1.1652380934719588,-0.9118840764945273,-0.5347419903724621,0.23613435069417665,jazz
jazz.00015.wav,0.4165983364966317,3463.974414476601,3171.281145549382,7599.437380575174,0.07298746492840558,176.24998369072011,60.21202517512827,3.1302957082467655,9.456241896490864,3.54759172582186,2.810798162090006,-0.3236854890584819,0.3225366857533507,-0.6572827782092804,1.2058800847069768,0.6122616538322884,1.0318624683938842,0.7622490876933541,0.7636883945908661,-0.36200865517730096,-0.2845299712118582,0.12568926817471598,0.6094891251892061,1.3129694235674492,1.0255874807477283,jazz
jazz.00029.wav,0.37423730919783943,3756.6076062824022,3218.7928784369624,7909.352173229489,0.09891550164473684,180.13383659476364,49.303105170294295,6.233396619180613,13.302609987515046,1.4727797357963142,2.075355072972512,1.4240127518436538,-0.361302757223206,-2.9115594567760112,1.2345161723839424,0.03778977475858737,1.0548285517497904,0.7012175463806837,-1.0747047413987467,-2.5831955687045625,-1.680891832631358,-2.0786431477041605,-1.7891103531865722,-0.7799621780429602,-1.5272804515907186,jazz
jazz.00028.wav,0.3683904370439216,3500.224391862271,3191.78849347875,7655.095377352215,0.07404376995452787,176.60919186473842,59.44709951145925,4.781446663780477,8.856707933727579,1.8747848718556717,2.8506383092234064,0.012909476004411925,0.4815695421600612,-2.0567280528189165,-0.6001856268887205,-0.42751211334700656,0.16510198194892264,-0.45522771565547887,0.27378527552554094,0.2696624890194466,0.7533494345877675,0.49798156708621405,-1.064166429785439,-1.6722143343682336,-1.565348085080287,jazz
jazz.00014.wav,0.25098389926715203,3513.5175302983043,3118.3441240494076,7535.371101308533,0.06300944514318886,152.5237492027234,49.00817638540905,-5.621485723580715,4.94479990116395,-0.15836136927575517,-1.0542526175589322,-3.430297514137805,-3.5690926636973184,-3.736394284356336,-3.435317486011993,-3.035447082220815,-1.4803277392221568,-0.37017504906827947,0.22154205461227294,0.38554918057672655,-0.1370306062846277,-0.986966759049063,-0.8274801087057249,0.7541937602624162,4.206427185340042,jazz
jazz.00000.wav,0.42682967853902265,3304.9589730010975,3079.3468680773926,7259.364436949739,0.07757814011706657,181.8420269230057,65.60911605060987,-2.7222364531681533,5.2292300995322885,0.823097562976504,0.9268288369062365,-1.2536441997819123,-1.8534392999440676,-1.8932055372619685,-1.446446457105346,-1.4567780991474915,-1.1778856452580873,-0.9328249706297435,-0.5188959154442501,-0.6745617422439959,-0.4663268353491097,0.09227871519342572,0.3457274272901657,-0.21304938012795982,-0.7456014431531807,jazz
jazz.00038.wav,0.3744019885694065,3450.0340381055535,3133.819345185065,7501.871303877225,0.06632310613390092,171.49487610366273,58.27263882925334,-0.9593838065577234,9.59156993196782,2.2753503691879002,2.8480422559535152,1.4916037922275454,1.1348664697933613,0.18748409216467518,-0.223882725510366,-1.3288653855618717,-1.7004539402966683,-1.6761489479432665,-1.2699455308004395,-2.0366343282172354,-2.5366556676423904,-1.8183778768536345,-1.383313720518214,-1.789896032542728,-2.0423939555540036,jazz
jazz.00004.wav,0.260534203349698,3336.3322589504273,3101.8529633061935,7334.397316569514,0.047675070747871515,153.52042653005844,60.1227510261492,-3.396104083823193,5.850640171722658,0.30469375076506894,0.452617929614233,-0.5981402224825327,-0.29834711038548756,-0.2522753527764137,0.2782873220598092,-0.8851530707687423,-1.4270880095871632,-1.452933863752475,-1.2199011560687802,-0.37677201780273517,0.9635893899764196,2.649564464530751,3.9652584922509155,3.3761688451987792,1.6804827723934384,jazz
jazz.00010.wav,0.39826476911297487,2852.4348856813986,3028.808053759963,6655.159757159443,0.032421950585332815,148.8480920552939,78.58841339167394,5.557074989365504,13.824853651063254,7.141680970596263,5.4439676852218986,2.4786751084235115,0.509731350874658,-0.13314525157327062,0.6563773345046573,0.47818462421553154,0.3636549062517683,-0.12082183660997454,-0.35277756026515433,-0.9692187548151044,-1.6166038420179099,-1.4227584228928525,-1.2077834036130637,-1.2279005882647422,-0.8583549668693246,jazz
jazz.00011.wav,0.3814870211140955,3528.71623566857,3173.6492693781383,7657.153698239164,0.07651767789763932,177.05019172727683,58.36771774254348,2.4581838568523486,8.52832882827166,2.2707057644077624,2.3212491802177704,-1.1114422923399454,-0.144427107209124,-1.111925673093009,0.5775171056740649,0.5233854741238727,1.2410733680518324,0.6846225018562578,0.9347428092765802,-0.12848653352334163,-0.6087604813673373,-0.5594718122645178,-0.5248604849353813,0.11557578023642637,0.37750202069457583,jazz
jazz.00005.wav,0.3447043130423049,3408.1053823305815,3119.032522959425,7416.6718190668535,0.05831672975522446,152.91226421195014,56.235296026042256,-0.8953667309663124,7.68681505581746,2.9215872432096344,3.544860758014811,1.51216044284541,2.1001944800382426,1.6286669434070666,1.1848325356744533,0.6771203601025619,1.574788729240894,2.1208987657346623,2.920816012131311,3.2673587982366885,3.279139162090871,2.7132285283752595,2.0268456968714386,1.1147549563199142,-0.12230721420507627,jazz
jazz.00039.wav,0.3214652629001698,3558.4479974883207,3120.9462374965265,7562.562603551906,0.07636612930534056,168.57588383490233,52.506772692546555,-1.2076446966662469,11.814785505627777,2.819818553693254,2.1500527030530923,1.2443775298729325,1.402582768122119,1.9923665165979616,2.9218196164992096,3.763894703436232,3.23674453518965,2.3447249352992565,1.7573195427688224,0.8973993107110251,1.1071835867738553,1.0400873157701116,0.43322988192031464,0.8125874835546096,1.2185973438502227,jazz
jazz.00013.wav,0.4133760120470734,3379.2595203299165,3202.0633539321707,7566.604245779315,0.06062208240615325,171.5465474139623,64.690563622199,8.269048670625821,9.625902062166062,2.754087350588829,3.6765689951662774,1.806604734981931,3.299770453020374,0.8756617940105873,2.7068082005475156,0.6126490338926485,0.9993272651271068,1.002342675609963,1.1207940621306696,1.2367616106462307,1.452684646348247,1.0432894822639072,0.31422190074372275,0.06889541792252354,-0.2655439193751513,jazz
jazz.00007.wav,0.2527511615529829,3745.4987797850213,3139.0890901986395,7784.452928478135,0.0651005133755805,141.48164368033633,39.73459871350787,-4.5335036669015905,5.5170616736209155,-0.07855605117977492,-0.2872960210806754,-1.7351767410174792,-0.5778103893958437,0.3005982415359483,1.1299448485200914,2.560824644488184,4.733672204821418,5.887581251285559,5.088543762721145,2.9629551923892405,0.8675233823730245,0.07762832660887856,-0.9255608957614998,-1.5682619793646932,0.41218609822152563,jazz
jazz.00006.wav,0.36023946309634564,3200.4581657884714,3090.3671998799696,7160.5983675079815,0.048138786764705885,159.3501127659392,66.93513353848073,1.2259107462377052,10.679432777066493,3.746103214876974,2.227626057623542,0.629312723720739,0.3550067727271108,-1.2746752451155743,-1.2886530289855436,-0.6678685947299311,-0.24833561543635607,-0.7221047532627628,-0.8917102192107437,-1.4577113995219935,-1.9099413156990193,-1.5378726427587823,-0.6746479282540316,0.2102022826928033,1.2052608629269372,jazz
jazz.00012.wav,0.45444553456203085,3295.3180628885284,3159.464544730684,7398.446929270269,0.06296144845684984,176.65142547275636,67.26192386229395,6.695137841422774,11.346975174858434,4.5672482869092095,3.7733141394982694,-0.3334397130589697,0.9942434288837528,-0.6701485584957538,-0.4426476471035751,-1.1118599345909959,0.3838988439066597,0.38857623812210096,-0.36610607375317705,-0.7175669901038985,-0.37482428158102926,0.004423325056817418,-0.20592572035896692,-1.0208751687876454,-1.1940475368828352,jazz
jazz.00075.wav,0.3644634320784912,4166.578976466821,3275.6862525557653,8426.057382117115,0.12683181054082818,175.7721447731548,36.02932782654353,0.35214796848683333,6.878332677650923,2.045690089463859,0.27130027853256605,-1.3881447411004961,-1.9907920814391378,-1.4057652447314914,0.3035660160778645,1.5150271357029617,1.1209726102718878,0.7549458914886996,0.006282023861584552,-1.8066243110923388,-1.7267058794954175,-1.0954695926594817,-0.7928415037040606,-0.5187352184429026,-0.8170284087273446,jazz
jazz.00061.wav,0.5143582712449073,3872.5996551935245,3235.082786680892,8071.584525565983,0.0942923247629644,174.52736502849305,48.36526533256529,2.9595082228713796,11.040884962817728,5.1478215572419534,4.487915113828902,3.0542087212536866,2.8925711726263468,1.2045501597492096,1.811990141726708,1.1238825638948764,1.2694862017901638,1.073024235774325,0.42575091059495246,0.36833891696069426,0.33306196453145415,-0.44692082113731196,-0.5329314965406765,-0.5062213795646466,-0.6568911929117519,jazz
